State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,State Code,County Code,FIPS,State Name,County Name,RUCC,State Name Code,County Full Name,Population
California,Glenn,2018,363,275,72,9,6,1,0,230,69,36,0,0,154,136,73,06,021,06021,California,Glenn,6.0,CA,Glenn County,27899
California,Humboldt,2018,365,324,35,5,1,0,0,163,53,34,0,2,251,94,18,06,023,06023,California,Humboldt,5.0,CA,Humboldt County,136502
California,Imperial,2018,365,95,220,41,7,2,0,286,108,62,0,7,129,100,129,06,025,06025,California,Imperial,3.0,CA,Imperial County,181062
California,Kern,2018,365,65,170,103,27,0,0,190,142,84,0,0,246,106,13,06,029,06029,California,Kern,2.0,CA,Kern County,893618
California,Lake,2018,357,347,7,1,1,1,0,208,43,33,0,0,344,11,2,06,033,06033,California,Lake,4.0,CA,Lake County,64394
California,Los Angeles,2018,365,35,222,89,18,1,0,201,130,77,0,32,175,157,1,06,037,06037,California,Los Angeles,1.0,CA,Los Angeles County,10061533
California,Plumas,2018,350,219,121,8,2,0,0,159,84,35,0,0,0,350,0,06,063,06063,California,Plumas,9.0,CA,Plumas County,18830
California,Siskiyou,2018,365,269,56,16,24,0,0,196,119,41,0,0,241,124,0,06,093,06093,California,Siskiyou,7.0,CA,Siskiyou County,43624
California,Trinity,2018,291,173,99,12,7,0,0,191,79,44,0,0,0,291,0,06,105,06105,California,Trinity,8.0,CA,Trinity County,12598
Nebraska,Sarpy,2018,349,287,62,0,0,0,0,93,56,35,0,0,0,349,0,31,153,31153,Nebraska,Sarpy,2.0,NE,Sarpy County,184106
New York,Dutchess,2018,349,327,20,1,1,0,0,156,46,31,0,0,349,0,0,36,027,36027,New York,Dutchess,2.0,NY,Dutchess County,293814
New York,Essex,2018,365,319,44,2,0,0,0,108,54,41,0,0,363,2,0,36,031,36031,New York,Essex,6.0,NY,Essex County,37309
New York,Hamilton,2018,352,341,11,0,0,0,0,97,45,33,0,0,352,0,0,36,041,36041,New York,Hamilton,8.0,NY,Hamilton County,4453
New York,Jefferson,2018,329,307,20,2,0,0,0,105,47,33,0,0,329,0,0,36,045,36045,New York,Jefferson,3.0,NY,Jefferson County,112266
Pennsylvania,Armstrong,2018,360,295,64,1,0,0,0,143,58,38,0,0,227,133,0,42,005,42005,Pennsylvania,Armstrong,1.0,PA,Armstrong County,65411
Pennsylvania,Blair,2018,359,293,65,1,0,0,0,132,59,38,0,0,239,120,0,42,013,42013,Pennsylvania,Blair,3.0,PA,Blair County,122567
Pennsylvania,Indiana,2018,355,322,32,1,0,0,0,105,50,35,0,0,355,0,0,42,063,42063,Pennsylvania,Indiana,4.0,PA,Indiana County,84578
Pennsylvania,Somerset,2018,357,330,27,0,0,0,0,90,47,33,0,0,357,0,0,42,111,42111,Pennsylvania,Somerset,6.0,PA,Somerset County,73951
Pennsylvania,Tioga,2018,347,310,37,0,0,0,0,97,52,35,0,1,286,60,0,42,117,42117,Pennsylvania,Tioga,8.0,PA,Tioga County,40725
Texas,Dallas,2018,365,240,106,16,3,0,0,161,77,44,0,21,185,158,1,48,113,48113,Texas,Dallas,1.0,TX,Dallas County,2629764
Texas,Hood,2018,362,316,41,5,0,0,0,133,54,33,0,0,362,0,0,48,221,48221,Texas,Hood,4.0,TX,Hood County,60249
Texas,Maverick,2018,342,292,50,0,0,0,0,100,54,28,0,0,0,342,0,48,323,48323,Texas,Maverick,3.0,TX,Maverick County,57970
California,Glenn,2019,362,302,60,0,0,0,0,86,55,40,0,0,277,68,17,06,021,06021,California,Glenn,6.0,CA,Glenn County,28445
California,Humboldt,2019,363,353,10,0,0,0,0,65,40,27,2,1,272,50,38,06,023,06023,California,Humboldt,5.0,CA,Humboldt County,135839
California,Imperial,2019,365,125,219,19,2,0,0,185,93,58,0,1,210,79,75,06,025,06025,California,Imperial,3.0,CA,Imperial County,180439
California,Kern,2019,365,119,151,87,6,1,1,548,122,67,0,2,260,73,30,06,029,06029,California,Kern,2.0,CA,Kern County,898898
California,Lake,2019,360,360,0,0,0,0,0,50,41,31,0,0,356,3,1,06,033,06033,California,Lake,4.0,CA,Lake County,64463
California,Los Angeles,2019,365,66,213,57,28,1,0,201,136,71,0,36,197,124,8,06,037,06037,California,Los Angeles,1.0,CA,Los Angeles County,10011602
California,Plumas,2019,341,248,88,5,0,0,0,138,68,25,0,0,0,341,0,06,063,06063,California,Plumas,9.0,CA,Plumas County,19052
California,Siskiyou,2019,365,332,29,2,2,0,0,161,49,36,0,0,262,103,0,06,093,06093,California,Siskiyou,7.0,CA,Siskiyou County,43663
California,Trinity,2019,269,246,21,2,0,0,0,113,49,18,0,0,0,269,0,06,105,06105,California,Trinity,8.0,CA,Trinity County,12337
Nebraska,Sarpy,2019,350,298,52,0,0,0,0,80,55,29,0,0,0,350,0,31,153,31153,Nebraska,Sarpy,2.0,NE,Sarpy County,186893
New York,Dutchess,2019,331,319,12,0,0,0,0,90,45,34,0,0,331,0,0,36,027,36027,New York,Dutchess,2.0,NY,Dutchess County,293934
New York,Essex,2019,364,331,33,0,0,0,0,80,50,42,0,0,362,2,0,36,031,36031,New York,Essex,6.0,NY,Essex County,36987
New York,Franklin,2019,177,177,0,0,0,0,0,49,42,31,0,0,177,0,0,36,033,36033,New York,Franklin,7.0,NY,Franklin County,50102
New York,Hamilton,2019,323,321,2,0,0,0,0,54,44,35,0,0,323,0,0,36,041,36041,New York,Hamilton,8.0,NY,Hamilton County,4438
New York,Jefferson,2019,205,198,7,0,0,0,0,64,46,35,0,0,205,0,0,36,045,36045,New York,Jefferson,3.0,NY,Jefferson County,110143
Pennsylvania,Armstrong,2019,365,323,42,0,0,0,0,71,51,37,0,0,246,119,0,42,005,42005,Pennsylvania,Armstrong,1.0,PA,Armstrong County,64699
Pennsylvania,Blair,2019,352,279,73,0,0,0,0,92,60,41,0,0,211,141,0,42,013,42013,Pennsylvania,Blair,3.0,PA,Blair County,121942
Pennsylvania,Indiana,2019,350,324,26,0,0,0,0,93,49,38,0,0,350,0,0,42,063,42063,Pennsylvania,Indiana,4.0,PA,Indiana County,84022
Pennsylvania,Somerset,2019,359,340,19,0,0,0,0,80,48,36,0,0,359,0,0,42,111,42111,Pennsylvania,Somerset,6.0,PA,Somerset County,73442
Pennsylvania,Tioga,2019,361,342,19,0,0,0,0,74,47,36,0,3,288,70,0,42,117,42117,Pennsylvania,Tioga,8.0,PA,Tioga County,40665
Texas,Dallas,2019,365,227,132,6,0,0,0,143,72,45,0,20,199,146,0,48,113,48113,Texas,Dallas,1.0,TX,Dallas County,2635603
Texas,Hood,2019,357,325,31,1,0,0,0,133,50,35,0,0,357,0,0,48,221,48221,Texas,Hood,4.0,TX,Hood County,61762
Texas,Maverick,2019,339,287,51,1,0,0,0,104,54,25,0,0,0,339,0,48,323,48323,Texas,Maverick,3.0,TX,Maverick County,58357
California,Glenn,2020,364,251,84,7,22,0,0,197,82,43,0,0,203,143,18,06,021,06021,California,Glenn,6.0,CA,Glenn County,28904
California,Humboldt,2020,366,333,30,3,0,0,0,109,44,29,0,0,236,68,62,06,023,06023,California,Humboldt,5.0,CA,Humboldt County,136262
California,Imperial,2020,366,119,219,26,2,0,0,166,97,58,0,2,181,73,110,06,025,06025,California,Imperial,3.0,CA,Imperial County,179612
California,Kern,2020,366,78,158,98,30,2,0,267,140,81,0,0,206,143,17,06,029,06029,California,Kern,2.0,CA,Kern County,905910
California,Lake,2020,351,341,6,1,3,0,0,180,43,32,0,0,336,13,2,06,033,06033,California,Lake,4.0,CA,Lake County,68199
California,Los Angeles,2020,366,60,169,77,44,16,0,235,165,83,0,23,208,130,5,06,037,06037,California,Los Angeles,1.0,CA,Los Angeles County,9992813
California,Plumas,2020,360,183,127,16,20,10,4,469,146,49,0,0,0,360,0,06,063,06063,California,Plumas,9.0,CA,Plumas County,19746
California,Siskiyou,2020,366,305,38,10,10,2,1,359,61,36,0,0,246,120,0,06,093,06093,California,Siskiyou,7.0,CA,Siskiyou County,43995
California,Trinity,2020,343,256,59,12,16,0,0,193,79,27,0,0,0,343,0,06,105,06105,California,Trinity,8.0,CA,Trinity County,16091
Nebraska,Sarpy,2020,316,279,35,2,0,0,0,149,52,29,0,0,0,316,0,31,153,31153,Nebraska,Sarpy,2.0,NE,Sarpy County,191167
New York,Dutchess,2020,331,322,9,0,0,0,0,87,45,35,0,0,331,0,0,36,027,36027,New York,Dutchess,2.0,NY,Dutchess County,295901
New York,Essex,2020,365,350,15,0,0,0,0,80,47,38,0,0,360,5,0,36,031,36031,New York,Essex,6.0,NY,Essex County,37275
New York,Hamilton,2020,357,354,3,0,0,0,0,54,44,34,0,0,357,0,0,36,041,36041,New York,Hamilton,8.0,NY,Hamilton County,5079
New York,Jefferson,2020,360,345,15,0,0,0,0,90,44,33,0,0,360,0,0,36,045,36045,New York,Jefferson,3.0,NY,Jefferson County,116069
Pennsylvania,Armstrong,2020,366,309,54,3,0,0,0,122,54,39,0,0,221,145,0,42,005,42005,Pennsylvania,Armstrong,1.0,PA,Armstrong County,65470
Pennsylvania,Blair,2020,360,309,51,0,0,0,0,87,54,38,0,0,229,131,0,42,013,42013,Pennsylvania,Blair,3.0,PA,Blair County,122666
Pennsylvania,Indiana,2020,351,325,25,1,0,0,0,112,48,36,0,0,326,25,0,42,063,42063,Pennsylvania,Indiana,4.0,PA,Indiana County,83151
Pennsylvania,Somerset,2020,365,357,8,0,0,0,0,71,44,34,0,0,365,0,0,42,111,42111,Pennsylvania,Somerset,6.0,PA,Somerset County,74019
Pennsylvania,Tioga,2020,352,334,18,0,0,0,0,79,47,37,0,0,282,70,0,42,117,42117,Pennsylvania,Tioga,8.0,PA,Tioga County,41025
Texas,Dallas,2020,366,272,88,6,0,0,0,135,67,42,0,29,216,120,1,48,113,48113,Texas,Dallas,1.0,TX,Dallas County,2610112
Texas,Hood,2020,357,330,27,0,0,0,0,100,48,33,0,0,357,0,0,48,221,48221,Texas,Hood,4.0,TX,Hood County,62057
Texas,Maverick,2020,347,292,54,0,1,0,0,160,56,27,0,0,0,347,0,48,323,48323,Texas,Maverick,3.0,TX,Maverick County,57875
California,Glenn,2021,365,282,68,9,6,0,0,181,61,39,0,0,235,114,16,06,021,06021,California,Glenn,6.0,CA,Glenn County,28718
California,Humboldt,2021,365,353,12,0,0,0,0,60,40,28,12,0,234,60,59,06,023,06023,California,Humboldt,5.0,CA,Humboldt County,134897
California,Imperial,2021,365,113,223,22,4,1,2,442,97,58,0,1,161,65,138,06,025,06025,California,Imperial,3.0,CA,Imperial County,179138
California,Kern,2021,365,65,172,97,29,1,1,316,147,84,0,0,185,159,21,06,029,06029,California,Kern,2.0,CA,Kern County,912709
California,Lake,2021,356,350,5,0,1,0,0,156,43,33,0,0,341,13,2,06,033,06033,California,Lake,4.0,CA,Lake County,68645
California,Los Angeles,2021,365,39,229,70,26,1,0,281,143,77,0,24,166,168,7,06,037,06037,California,Los Angeles,1.0,CA,Los Angeles County,9809462
California,Plumas,2021,365,123,158,37,26,14,7,436,165,63,0,0,0,365,0,06,063,06063,California,Plumas,9.0,CA,Plumas County,19958
California,Siskiyou,2021,364,270,63,7,24,0,0,192,84,40,0,0,219,145,0,06,093,06093,California,Siskiyou,7.0,CA,Siskiyou County,44139
California,Trinity,2021,328,233,49,4,23,7,12,622,164,29,0,0,0,328,0,06,105,06105,California,Trinity,8.0,CA,Trinity County,16082
Nebraska,Sarpy,2021,336,281,53,2,0,0,0,120,56,31,0,0,0,336,0,31,153,31153,Nebraska,Sarpy,2.0,NE,Sarpy County,193826
New York,Dutchess,2021,341,323,17,1,0,0,0,129,46,34,0,0,341,0,0,36,027,36027,New York,Dutchess,2.0,NY,Dutchess County,298776
New York,Essex,2021,365,317,47,1,0,0,0,101,58,40,0,0,357,8,0,36,031,36031,New York,Essex,6.0,NY,Essex County,37233
New York,Hamilton,2021,358,343,15,0,0,0,0,100,44,33,0,0,358,0,0,36,041,36041,New York,Hamilton,8.0,NY,Hamilton County,5122
New York,Jefferson,2021,351,332,19,0,0,0,0,97,46,32,0,0,351,0,0,36,045,36045,New York,Jefferson,3.0,NY,Jefferson County,116902
Pennsylvania,Armstrong,2021,350,254,95,1,0,0,0,108,67,42,0,0,188,162,0,42,005,42005,Pennsylvania,Armstrong,1.0,PA,Armstrong County,65212
Pennsylvania,Blair,2021,336,264,70,2,0,0,0,120,59,38,0,0,120,216,0,42,013,42013,Pennsylvania,Blair,3.0,PA,Blair County,122150
Pennsylvania,Indiana,2021,348,280,66,2,0,0,0,122,60,39,0,0,166,182,0,42,063,42063,Pennsylvania,Indiana,4.0,PA,Indiana County,83201
Pennsylvania,Somerset,2021,363,339,24,0,0,0,0,90,47,34,0,0,363,0,0,42,111,42111,Pennsylvania,Somerset,6.0,PA,Somerset County,72989
Pennsylvania,Tioga,2021,350,308,41,1,0,0,0,131,54,36,0,0,229,121,0,42,117,42117,Pennsylvania,Tioga,8.0,PA,Tioga County,41308
Texas,Dallas,2021,365,267,88,9,1,0,0,174,70,42,0,18,233,112,2,48,113,48113,Texas,Dallas,1.0,TX,Dallas County,2588235
Texas,Hood,2021,357,331,25,1,0,0,0,122,49,35,0,0,357,0,0,48,221,48221,Texas,Hood,4.0,TX,Hood County,64293
Texas,Maverick,2021,353,285,68,0,0,0,0,87,56,28,0,0,0,353,0,48,323,48323,Texas,Maverick,3.0,TX,Maverick County,57683
California,Glenn,2022,360,291,68,1,0,0,0,104,60,41,0,0,284,67,9,06,021,06021,California,Glenn,6.0,CA,Glenn County,28360
California,Humboldt,2022,365,349,16,0,0,0,0,70,33,24,1,0,244,57,63,06,023,06023,California,Humboldt,5.0,CA,Humboldt County,134944
California,Imperial,2022,365,114,204,34,5,2,6,762,106,58,0,4,157,72,132,06,025,06025,California,Imperial,3.0,CA,Imperial County,178940
California,Kern,2022,365,65,178,109,12,1,0,289,136,80,0,0,212,124,29,06,029,06029,California,Kern,2.0,CA,Kern County,916751
California,Lake,2022,363,362,1,0,0,0,0,73,43,32,0,0,355,8,0,06,033,06033,California,Lake,4.0,CA,Lake County,68172
California,Los Angeles,2022,365,40,231,65,28,1,0,209,140,72,0,37,190,128,10,06,037,06037,California,Los Angeles,1.0,CA,Los Angeles County,9719765
California,Plumas,2022,345,183,133,25,4,0,0,168,97,48,0,0,0,345,0,06,063,06063,California,Plumas,9.0,CA,Plumas County,19443
California,Siskiyou,2022,362,307,48,2,4,0,1,353,57,39,0,0,232,130,0,06,093,06093,California,Siskiyou,7.0,CA,Siskiyou County,43786
California,Trinity,2022,353,258,80,5,7,3,0,296,68,26,0,0,0,353,0,06,105,06105,California,Trinity,8.0,CA,Trinity County,15778
Nebraska,Sarpy,2022,331,308,23,0,0,0,0,93,46,24,0,0,0,331,0,31,153,31153,Nebraska,Sarpy,2.0,NE,Sarpy County,196427
New York,Dutchess,2022,341,321,20,0,0,0,0,97,48,35,0,0,341,0,0,36,027,36027,New York,Dutchess,2.0,NY,Dutchess County,297609
New York,Essex,2022,365,348,15,2,0,0,0,115,48,40,0,0,361,4,0,36,031,36031,New York,Essex,6.0,NY,Essex County,36763
New York,Hamilton,2022,350,345,5,0,0,0,0,71,43,34,0,0,350,0,0,36,041,36041,New York,Hamilton,8.0,NY,Hamilton County,5121
New York,Jefferson,2022,360,352,8,0,0,0,0,84,43,32,0,0,360,0,0,36,045,36045,New York,Jefferson,3.0,NY,Jefferson County,115461
Pennsylvania,Armstrong,2022,365,268,95,2,0,0,0,122,59,41,0,0,183,182,0,42,005,42005,Pennsylvania,Armstrong,1.0,PA,Armstrong County,64704
Pennsylvania,Blair,2022,363,296,67,0,0,0,0,97,54,39,0,0,173,190,0,42,013,42013,Pennsylvania,Blair,3.0,PA,Blair County,120734
Pennsylvania,Indiana,2022,365,328,36,1,0,0,0,105,51,38,0,0,178,187,0,42,063,42063,Pennsylvania,Indiana,4.0,PA,Indiana County,83064
Pennsylvania,Somerset,2022,360,351,9,0,0,0,0,90,45,34,0,0,360,0,0,42,111,42111,Pennsylvania,Somerset,6.0,PA,Somerset County,72629
Pennsylvania,Tioga,2022,302,278,24,0,0,0,0,77,48,37,0,5,224,73,0,42,117,42117,Pennsylvania,Tioga,8.0,PA,Tioga County,40967
Texas,Dallas,2022,365,235,113,17,0,0,0,148,74,45,0,18,213,133,1,48,113,48113,Texas,Dallas,1.0,TX,Dallas County,2601993
Texas,Hood,2022,360,295,54,11,0,0,0,150,64,38,0,0,360,0,0,48,221,48221,Texas,Hood,4.0,TX,Hood County,66394
Texas,Maverick,2022,349,297,51,1,0,0,0,107,57,27,0,0,0,349,0,48,323,48323,Texas,Maverick,3.0,TX,Maverick County,57628
California,Glenn,2023,149,132,17,0,0,0,0,97,51,38,0,0,134,15,0,06,021,06021,California,Glenn,6.0,CA,Glenn County,28129
California,Humboldt,2023,233,202,20,6,3,2,0,274,58,31,0,0,144,71,18,06,023,06023,California,Humboldt,5.0,CA,Humboldt County,133985
California,Imperial,2023,191,77,97,11,1,2,3,505,98,55,0,0,115,35,41,06,025,06025,California,Imperial,3.0,CA,Imperial County,179057
California,Kern,2023,240,173,65,2,0,0,0,111,60,42,0,0,58,170,12,06,029,06029,California,Kern,2.0,CA,Kern County,913820
California,Lake,2023,104,104,0,0,0,0,0,43,40,33,0,0,89,15,0,06,033,06033,California,Lake,4.0,CA,Lake County,67878
California,Los Angeles,2023,212,74,118,18,2,0,0,192,100,58,0,8,122,76,6,06,037,06037,California,Los Angeles,1.0,CA,Los Angeles County,9663345
California,Plumas,2023,181,104,75,2,0,0,0,142,81,41,0,0,0,181,0,06,063,06063,California,Plumas,9.0,CA,Plumas County,19131
California,Siskiyou,2023,90,82,8,0,0,0,0,60,50,38,0,0,58,32,0,06,093,06093,California,Siskiyou,7.0,CA,Siskiyou County,42905
California,Trinity,2023,124,110,14,0,0,0,0,64,53,18,0,0,0,124,0,06,105,06105,California,Trinity,8.0,CA,Trinity County,15670
Nebraska,Sarpy,2023,244,198,44,1,1,0,0,152,57,32,0,0,0,244,0,31,153,31153,Nebraska,Sarpy,2.0,NE,Sarpy County,199886
New York,Dutchess,2023,225,212,12,1,0,0,0,108,49,36,0,0,225,0,0,36,027,36027,New York,Dutchess,2.0,NY,Dutchess County,297150
New York,Essex,2023,266,213,43,8,2,0,0,159,65,44,0,0,221,45,0,36,031,36031,New York,Essex,6.0,NY,Essex County,36775
New York,Hamilton,2023,233,216,17,0,0,0,0,90,49,38,0,0,233,0,0,36,041,36041,New York,Hamilton,8.0,NY,Hamilton County,5082
New York,Jefferson,2023,241,224,16,1,0,0,0,101,47,36,0,0,241,0,0,36,045,36045,New York,Jefferson,3.0,NY,Jefferson County,114787
Pennsylvania,Armstrong,2023,183,128,49,3,3,0,0,192,77,44,0,0,92,91,0,42,005,42005,Pennsylvania,Armstrong,1.0,PA,Armstrong County,64074
Pennsylvania,Blair,2023,177,122,49,1,5,0,0,193,77,44,0,0,83,94,0,42,013,42013,Pennsylvania,Blair,3.0,PA,Blair County,120273
Pennsylvania,Indiana,2023,183,136,40,4,3,0,0,197,72,43,0,0,73,110,0,42,063,42063,Pennsylvania,Indiana,4.0,PA,Indiana County,83094
Pennsylvania,Somerset,2023,212,181,31,0,0,0,0,93,58,41,0,0,212,0,0,42,111,42111,Pennsylvania,Somerset,6.0,PA,Somerset County,72197
Pennsylvania,Tioga,2023,120,99,21,0,0,0,0,100,74,44,0,0,120,0,0,42,117,42117,Pennsylvania,Tioga,8.0,PA,Tioga County,40840
Texas,Dallas,2023,182,106,70,5,1,0,0,172,74,47,1,9,81,85,6,48,113,48113,Texas,Dallas,1.0,TX,Dallas County,2606358
Texas,Hood,2023,178,156,21,1,0,0,0,105,58,38,0,0,178,0,0,48,221,48221,Texas,Hood,4.0,TX,Hood County,67774
Texas,Maverick,2023,172,130,41,1,0,0,0,101,62,28,0,0,0,172,0,48,323,48323,Texas,Maverick,3.0,TX,Maverick County,57762
